GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity.mdao,MongoGenDao,94,0,8,0,22,0,14,0,10,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TProductLog,64,0,2,0,25,0,18,0,17,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppCompanySms,48,13,2,0,19,4,11,1,10,1
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,SysRole,53,0,6,0,16,0,14,0,11,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppArea,36,0,2,0,13,0,10,0,9,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppUserCompany,87,19,0,0,37,6,25,1,25,1
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppCompany,297,0,22,0,99,0,73,0,62,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppServiceNo,115,0,0,0,49,0,33,0,33,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TOpenBoxLog,76,0,4,0,28,0,21,0,19,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppServicePush,66,0,0,0,28,0,19,0,19,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,Testvo,24,0,0,0,10,0,7,0,7,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppUserOrg,71,0,2,0,28,0,20,0,19,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppNotice,85,0,2,0,34,0,24,0,23,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,SysUseRole,43,13,0,0,19,4,10,1,10,1
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,BannerImg,53,0,6,0,16,0,14,0,11,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppOrganization,121,0,8,0,43,0,33,0,29,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppProduct,111,0,4,0,43,0,31,0,29,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TSmsRecord,80,0,0,0,34,0,23,0,23,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppPosition,58,0,0,0,14,0,10,0,10,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppEnterpriseServiceNumber,52,0,0,0,22,0,15,0,15,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,SysResource,84,0,10,0,25,0,22,0,17,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TSysLog,62,0,4,0,22,0,17,0,15,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppGpsPosition,38,0,0,0,16,0,11,0,11,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppCompanyApply,24,0,0,0,10,0,7,0,7,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppUser,197,0,16,0,67,0,53,0,45,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppCheck,136,0,0,0,58,0,39,0,39,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppContract,94,0,0,0,40,0,27,0,27,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppbakExcel,69,0,4,0,25,0,19,0,17,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppUserClient,60,0,6,0,19,0,16,0,13,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppUpdateLog,100,0,8,0,34,0,27,0,23,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity,TAppTaskParticipants,83,0,4,0,31,0,23,0,21,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.base,BaseController,137,0,24,0,29,0,15,0,3,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.base,Constants,85,0,0,0,28,0,2,0,2,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.base,ParamFormatTool,190,0,30,0,54,0,29,0,14,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.base.intercept,CheckLoginIntercept,30,0,2,0,9,0,5,0,4,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,ConsumeVo,31,0,0,0,13,0,9,0,9,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,AppServiceNoVo,129,0,0,0,55,0,37,0,37,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,ReachMessageMapVo,94,0,0,0,40,0,27,0,27,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,PageVo,116,0,6,0,33,0,18,0,15,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,CheckVo,97,0,4,0,32,0,18,0,16,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,AppOrganizationVo,17,0,0,0,7,0,5,0,5,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,AppTaskVo,66,0,0,0,28,0,19,0,19,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,AppUserVo,275,0,8,0,109,0,77,0,73,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,RegisterCompanyVo,108,0,0,0,46,0,31,0,31,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,MyCheckVo,73,0,0,0,31,0,21,0,21,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,ExportExcelVo,59,0,0,0,25,0,17,0,17,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,CompanyListVo,10,0,0,0,4,0,3,0,3,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,AppRoleVo,17,0,0,0,7,0,5,0,5,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,CheckUserVo,59,0,0,0,25,0,17,0,17,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,DeleteExportExcelVo,31,0,0,0,13,0,9,0,9,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,MeetUserVo,86,0,0,0,36,0,18,0,18,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,MustReachMessageVo,108,0,0,0,46,0,31,0,31,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,AppCompanyVo,10,0,0,0,4,0,3,0,3,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,Product,157,0,0,0,65,0,34,0,34,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,AppServiceNumberVo,101,0,0,0,43,0,29,0,29,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.vo,MongoPageVo,35,0,4,0,9,0,8,0,6,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.entity.tkMapper.impl,UpdateSpecialProvider,168,5,12,0,32,2,8,1,2,1
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.controller,TAppUploadAction,54,0,2,0,14,0,3,0,2,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.controller,AreaController,172,0,14,0,32,0,15,0,8,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.controller,StaticController,15,0,0,0,2,0,2,0,2,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.controller,EditerController,40,0,2,0,12,0,4,0,3,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.controller,CompanyController,442,0,48,0,78,0,40,0,16,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.controller,LoginController,362,0,36,0,69,0,27,0,9,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.controller,IntellIgentBoxController,70,0,0,0,14,0,7,0,7,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.controller,AuthorityController,257,0,22,0,40,0,22,0,11,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.controller,SystemUserController,1100,0,92,0,195,0,98,0,52,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.controller,EnterpriseServiceMenuController,157,0,12,0,27,0,13,0,7,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.controller,CustomerController,29,0,2,0,6,0,4,0,3,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.service.impl,CompanyServiceImpl,590,0,60,0,108,0,41,0,11,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.service.impl,ContractServiceImpl,0,3,0,0,0,1,0,1,0,1
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.service.impl,AppPushServiceImpl,5,3,0,0,1,1,1,1,1,1
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.service.impl,PositionServiceImpl,122,3,12,0,22,1,10,1,4,1
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.service.impl,TAppTaskParticipantsServiceImpl,91,3,0,0,21,1,21,1,21,1
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.service.impl,AppServiceNoServiceImpl,901,3,56,0,179,1,43,1,15,1
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.service.impl,AuthorityServiceImpl,255,3,16,0,57,1,22,1,14,1
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.service.impl,AppUserServiceImpl,2826,0,181,0,538,0,132,0,40,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.service.impl,TAppGpsPositionServiceImpl,5,3,0,0,1,1,1,1,1,1
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.service.impl,AppOrganizationServiceImpl,431,3,36,0,90,1,31,1,13,1
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.service.impl,WeixinPayServiceImpl,862,0,22,0,196,0,20,0,9,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.service.impl,IntelligentBoxServiceImpl,653,0,45,0,143,0,40,0,16,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.service.impl,AreaServiceImpl,139,0,10,0,24,0,9,0,4,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.web.service.impl,AppEnterpriseServiceNumberImpl,45,3,0,0,8,1,8,1,8,1
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.shiro,UserRealm,73,3,0,0,23,1,8,1,8,1
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.api.controller,WeChatPayController,394,0,10,0,86,0,13,0,8,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.api.controller,Tsetms,147,0,0,0,51,0,15,0,15,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.api.controller,ApiUtilController,143,0,18,0,22,0,13,0,4,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.api.controller,ApiEnterpriseServiceMenuController,51,0,4,0,9,0,5,0,3,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.api.controller,ApiPositionController,77,0,14,0,12,0,12,0,5,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.api.controller,ApiCompanyController,134,0,12,0,23,0,11,0,5,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.api.controller,IntelligentBoxController,298,0,50,0,50,0,34,0,9,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.api.controller,ApiController,179,0,28,0,39,0,20,0,6,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.api.controller,ApiGpsPositionController,43,0,4,0,8,0,4,0,2,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,AddressUtils,496,0,83,0,116,0,50,0,5,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,ShiroUtil,23,0,0,0,7,0,2,0,2,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,PayCommonUtil,295,0,30,0,53,0,21,0,6,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,Constants,42,0,0,0,6,0,2,0,2,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,Push2AppUtil,354,0,14,0,94,0,14,0,7,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,PageHelper,9,0,0,0,2,0,2,0,2,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,SocketServiceLoader,32,0,6,0,9,0,6,0,3,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,ApplicationContextHelper,12,0,0,0,5,0,4,0,4,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,SocketThread,69,0,12,0,25,0,9,0,3,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,OpenIdClass,59,0,0,0,25,0,17,0,17,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,SocketUtil,47,0,0,0,13,0,3,0,3,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,IntelligentUtil,5,0,0,0,2,0,2,0,2,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,CheckoutUtil,368,0,50,0,93,0,39,0,14,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,ClientCustomSSL,105,0,0,0,19,0,2,0,2,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,SocketOperate,88,0,6,0,25,0,5,0,2,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,MobileUtil,136,0,8,0,32,0,8,0,4,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,RandomUtil,160,0,16,0,44,0,14,0,5,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,RandomNumUtil,168,0,16,0,25,0,12,0,4,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,XMLUtil,148,0,14,0,38,0,10,0,3,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,DateUtil,400,0,16,0,94,0,27,0,19,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,TypeUtil,155,0,12,0,30,0,10,0,4,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,ImgCompress,219,0,6,0,39,0,9,0,6,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,TokenUtil,60,0,6,0,14,0,7,0,4,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,ExportExcelUtils,554,0,32,0,131,0,18,0,2,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,MD5Util,153,0,8,0,21,0,9,0,5,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,ServerThread,87,0,6,0,24,0,5,0,2,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,HttpUtil,113,0,12,0,32,0,9,0,3,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,FileUpload,373,0,18,0,68,0,18,0,9,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,CommonUtil,234,0,24,0,62,0,24,0,12,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,JsonResult,74,0,0,0,29,0,13,0,13,0
Intelligent-box Maven Webapp,cmcc.mobile.yiqi.utils,ConfigUtil,162,0,8,0,44,0,8,0,4,0
